gene_id	gene_name	X442_old_CA1_low	X466_old_SUB_low	T14_new_CA1_high	T14_new_CA1_low	T14_new_CA1_med	T15_new_CA1_low
ENSMUSG00000071633	Gm4952	0	0	0	0	0	0
ENSMUSG00000071636	Rimbp3	0	0	0	0	0	0
ENSMUSG00000071637	Cebpd	9.658	0	14	0	0	22
ENSMUSG00000071644	Eef1g	0	777.001	58	27	37	139
ENSMUSG00000071645	Tut1	0	200	0	0	0	0
ENSMUSG00000071646	Mta2	0	0	16	0	0	55
ENSMUSG00000071647	Eml3	0	0	0	0	0	0
ENSMUSG00000071648	Rom1	0	0	8	0	0	22
ENSMUSG00000071649	B3gat3	0	123	14	0	0	29
ENSMUSG00000071650	Ganab	0	127	31	26	55	52
ENSMUSG00000071652	Ints5	0	213	0	0	0	0
ENSMUSG00000071653	1810009A15Rik	0	194	0	0	0	0
ENSMUSG00000071654	Uqcc3	0	128	11	0	0	13
ENSMUSG00000071655	Ubxn1	230	14	50	0	0	116
ENSMUSG00000071656	Lrrn4cl	0	0	0	0	0	0
ENSMUSG00000071657	Bscl2	0	68	50.999	40.999	50.012	140.864
ENSMUSG00000071658	Gng3	12	1002	108	89	90.988	233.136
ENSMUSG00000071659	Hnrnpul2	0	41	2	0	0	7
ENSMUSG00000071660	Ttc9c	287	140	17	17	23.001	53
ENSMUSG00000071661	Zbtb3	0	0	0	0	0	0
ENSMUSG00000071662	Polr2g	303	356	22	8	10	57
ENSMUSG00000071665	Foxr2	0	0	0	0	0	0
ENSMUSG00000071669	Snx29	41	0	0	0	0	0
ENSMUSG00000071679	Rtl4	0	0	0	0	0	0
ENSMUSG00000071686	Tex13a	0	0	0	0	0	0
ENSMUSG00000071691	Gm960	0	0	0	0	0	0
ENSMUSG00000071708	Sms	6	520	23	2	2	58
ENSMUSG00000071711	Mpst	0	0	0	0	0	0
ENSMUSG00000071713	Csf2rb	0	0	0	0	0	0
ENSMUSG00000071714	Csf2rb2	0	0	0	0	0	0
ENSMUSG00000071715	Ncf4	0	0	8	0	0	19
ENSMUSG00000071716	Apol7e	0	0	0	0	0	0
ENSMUSG00000071719	Tmem28	0	0	0	3	4	0
ENSMUSG00000071721	1700010D01Rik	0	0	0	0	0	0
ENSMUSG00000071722	Spin4	0	1	0	0	0	0
ENSMUSG00000071723	Gspt2	40	104	22	40	63	48
ENSMUSG00000071724	Smpd5	0	0	0	0	0	0
ENSMUSG00000071726	Gm5941	0	0	0	0	0	0
ENSMUSG00000071738	Cldn34b3	0	0	0	0	0	0
ENSMUSG00000071745	DXBay18	0	0	0	0	0	0
ENSMUSG00000071748	Gm14698	0	24.639	0	0	0	0
ENSMUSG00000071749	4933412E24Rik	0	0	0	0	0	0
ENSMUSG00000071753	Cdr1os	54.599	289.223	129.787	36.171	31.294	283.926
ENSMUSG00000071757	Zhx2	1	0	0	0	0	0
ENSMUSG00000071764	Olfr1320	0	0	0	0	0	0
ENSMUSG00000071766	Rhox12	0	0	0	0	0	0
ENSMUSG00000071767	Rhox7a	0	0	0	0	0	0
ENSMUSG00000071769	Rhox3h	0	0	0	0	0	0
ENSMUSG00000071770	Rhox4e	0	0	0	0	0	0
ENSMUSG00000071771	Rhox4b	0	0	0	0	0	0
ENSMUSG00000071772	Rhox3a	0	0	0	0	0	0
ENSMUSG00000071773	Rhox1	0	0	0	0	0	0
ENSMUSG00000071788	Gm14525	0	0	0	0	0	0
ENSMUSG00000071815	Fthl17e	0	0	0	0	0	0
ENSMUSG00000071816	Ssxb5	0	0	0	0	0	0
ENSMUSG00000071818	4930417O22Rik	0	0	0	0	0	0
ENSMUSG00000071847	Apcdd1	1	0	0	0	0	0
ENSMUSG00000071855	Ccdc112	4	349	16	0	0	52
ENSMUSG00000071856	Mcc	0	1	9	0	0	29
ENSMUSG00000071858	Gm94	0	0	0	0	0	0
ENSMUSG00000071862	Lrrtm2	11	382	7	0	0	34
ENSMUSG00000071866	Ppia	1792.1	7884.759	1079.2	325.755	346.979	2612.7
ENSMUSG00000071890	Mroh9	0	0	0	0	0	0
ENSMUSG00000071893	Vmn1r4	0	0	0	0	0	0
ENSMUSG00000071909	Nutm2	0	0	0	0	0	0
ENSMUSG00000071937	Adam25	0	0	0	0	0	0
ENSMUSG00000071984	Fndc1	0	0	0	0	0	0
ENSMUSG00000072049	Vmn2r121	0	0	0	0	0	0
ENSMUSG00000072066	6720489N17Rik	0	0	28	0	0	42
ENSMUSG00000072082	Ccnf	0	0	0	0	0	0
ENSMUSG00000072100	Cldn34b1	0	0	0	0	0	0
ENSMUSG00000072109	A530040E14Rik	0	0	0	0	0	0
ENSMUSG00000072115	Ang	0	0	2	0	0	6
ENSMUSG00000072145	BC061237	0	0	0	0	0	0
ENSMUSG00000072188	Gm10354	0	0	0	0	0	0
ENSMUSG00000072214	Sept5	0	134	35	11	21	94.353
ENSMUSG00000072235	Tuba1a	262.143	3689.019	277.564	174.26	180.951	675.543
ENSMUSG00000072244	Trim6	0	0	0	1	1	1
ENSMUSG00000072249	Fthl17f	0	0	0	0	0	0
ENSMUSG00000072258	Taf1a	0	0	0	1	1	0
ENSMUSG00000072259	Gm5592	0	0	0	0	0	0
ENSMUSG00000072294	Klf12	0	0	0	1	1	2
ENSMUSG00000072295	C2cd6	0	0	0	0	0	0
ENSMUSG00000072419	Dppa2	0	1	0	0	1	0
ENSMUSG00000072423	Psmb11	0	0	0	0	0	0
ENSMUSG00000072437	Nanos1	7	2	2	34	36	4
ENSMUSG00000072473	1700024G13Rik	0	0	0	0	0	0
ENSMUSG00000072476	Gm9008	0	0	0	0	1.029	1.051
ENSMUSG00000072477	Gm10360	0	0	0	0	0	0
ENSMUSG00000072479	Xlr5b	0	0	0	0	0	0
ENSMUSG00000072487	Mroh5	0	0	0	0	0	0
ENSMUSG00000072494	Ppp1r3e	0	0	0	0	0	0
ENSMUSG00000072501	Phf20l1	83	22	5	85.001	94	18
ENSMUSG00000072511	Hhla1	0	0	0	0	0	0
ENSMUSG00000072553	Gm525	0	0	0	0	0	0
ENSMUSG00000072568	Lratd2	0	0	0	0	0	0
ENSMUSG00000072571	Tmem253	0	0	0	0	0	0
ENSMUSG00000072572	Slc39a2	1	167.163	0	0	0	0
ENSMUSG00000072573	Gm10369	0	0	0	0	0	0
ENSMUSG00000072575	Eddm3b	0	0	0	0	0	0
ENSMUSG00000072582	Ptrh2	1	0	0	0	0	0
ENSMUSG00000072584	Gm7489	0	0	0	0	0	0
ENSMUSG00000072589	Gm10371	0	1	0	0	0	0
ENSMUSG00000072591	Fzd10os	0	0	0	0	0	0
ENSMUSG00000072592	Gm10373	0	0	0	0	0	0
ENSMUSG00000072595	4930503E14Rik	0	0	0	0	0	0
ENSMUSG00000072596	Ear2	0	0	0	0	0	0
ENSMUSG00000072598	Ang6	0	0	0	0	0	0
ENSMUSG00000072601	Ear1	0	0	0	0	0	0
ENSMUSG00000072605	Gm10376	0	0	0	0	0	0
ENSMUSG00000072612	Gm10382	0	0	0	0	0	0
ENSMUSG00000072618	Gm10384	0	0	0	0	0	0
ENSMUSG00000072620	Slfn2	0	0	0	0	0	0
ENSMUSG00000072623	Zfp9	73	0	0	0	0	0
ENSMUSG00000072624	Gm5460	0	0	0	0	0	0
ENSMUSG00000072625	Gdf2	0	0	0	0	0	0
ENSMUSG00000072640	Lyrm9	0	0	5	4	5	14
ENSMUSG00000072647	Adam1a	0	206	0	40	37	1.373
ENSMUSG00000072660	Gm6288	0	0	0	0	0	0
ENSMUSG00000072662	Mansc4	0	0	0	0	0	0
ENSMUSG00000072663	Spef2	89	1.03	3	0	0	6
ENSMUSG00000072664	Ugt3a1	0	0	0	0	0	0
ENSMUSG00000072672	Duxbl3	0	0	0	0	0	0
ENSMUSG00000072673	Gm10392	0	0	0	0	0	0
ENSMUSG00000072674	Plac9b	40	0	6	0	0	30.336
ENSMUSG00000072675	Duxbl2	0	0	0	0	0	0
ENSMUSG00000072676	Tmem254a	0	0	0	0	0	7.45
ENSMUSG00000072677	Sox5it	0	0	0	0	0	0
ENSMUSG00000072679	D6Ertd474e	0	0	0	0	0	0
ENSMUSG00000072680	Tmem254c	0	0	19.645	0	0	27.138
ENSMUSG00000072683	Gm7457	0	0	0	0	0	0
ENSMUSG00000072686	Gm10398	0	0	0	0	0	0
ENSMUSG00000072688	Gm10399	0	0	0	0	0	0
ENSMUSG00000072693	Gm10401	0	0	0.807	3.921	0	0
ENSMUSG00000072694	1500011B03Rik	0	539	44	146	114	90
ENSMUSG00000072704	Smim10l1	2	199	53	140	128	150
ENSMUSG00000072707	Olfr31	0	0	0	0	0	0
ENSMUSG00000072708	Olfr381	0	0	0	0	0	0
ENSMUSG00000072709	Olfr380	0	0	0	0	0	0
ENSMUSG00000072718	Klra10	0	0	0	0	0	0
ENSMUSG00000072720	Myo18b	0	1	0	0	0	0
ENSMUSG00000072722	Gm6588	0	0	0	0	0	0
ENSMUSG00000072726	Gm5797	0	0	0	0	0	0
ENSMUSG00000072738	Gm16440	0	0	0	0	0	0
ENSMUSG00000072739	Gm10408	0	0	0	0	0	0
ENSMUSG00000072753	9230020A06Rik	0	0	0	0	0	0
ENSMUSG00000072754	Lrcol1	0	0	0	0	0	0
ENSMUSG00000072761	Gm6712	1	1.312	2	0	0	2
ENSMUSG00000072762	4930522L14Rik	0	0	0	0	0	0
ENSMUSG00000072763	5430403G16Rik	0	0	40	0	0	104
ENSMUSG00000072769	Gm10419	195	70	2	0	0	9
ENSMUSG00000072770	Acrbp	0	0	0	0	0	0
ENSMUSG00000072772	Grcc10	0	266	54	6	12	138.001
ENSMUSG00000072774	Zfp951	0	0	0	0	0	0
ENSMUSG00000072778	Vmn2r27	0	0	0	0	0	0
ENSMUSG00000072780	Vmn2r24	1	0	0	0	0	0
ENSMUSG00000072791	Abcb5	1	0	0	0	0	0
ENSMUSG00000072809	9330160F10Rik	0	0	0	0	0	0
ENSMUSG00000072812	Ahnak2	0	144	0	0	0	3
ENSMUSG00000072813	E330014E10Rik	0	0	0	0	0	0
ENSMUSG00000072814	Gm7982	0	0	0	0	0	0
ENSMUSG00000072821	Gm6351	0	0	0	0	0	0
ENSMUSG00000072822	BC061212	0	0	0	0	0	0
ENSMUSG00000072825	Cep170b	0	11	25	0	0	57
ENSMUSG00000072834	Gm12298	0	0	0	0	0	0
ENSMUSG00000072844	G530011O06Rik	3.342	0	0	5	3.2	0
ENSMUSG00000072845	Tmprss11a	0	1	0	0	0	0
ENSMUSG00000072847	A530017D24Rik	0	0	0	0	0	0
ENSMUSG00000072849	Serpina1e	0	0	0	0	0	0
ENSMUSG00000072872	Rybp	0	1	0	0	0	0
ENSMUSG00000072874	Gm6116	0	0	0	0	0	0
ENSMUSG00000072875	Gpr27	0	22	17	14	22	27
ENSMUSG00000072878	1700123L14Rik	0	0	0	0	0	0
ENSMUSG00000072884	Gm10433	0	0	0	0	0	0
ENSMUSG00000072888	Samt2	0	0	0	0	0	0
ENSMUSG00000072889	Nfxl1	20	0	1	26	34	3
ENSMUSG00000072893	4933439C10Rik	1	0	0	26.001	24.394	0
ENSMUSG00000072902	Gm10435	0	0	0	0	0	0
ENSMUSG00000072905	Gm2016	0	0	0	0	0	0
ENSMUSG00000072915	Gm12258	1	2	10	0	0	29
ENSMUSG00000072919	Noxred1	0	0	0	0	0	0
ENSMUSG00000072923	Gm10439	0	0	0	0	0	0
ENSMUSG00000072930	Gm15107	0	0	0	0	0	0
ENSMUSG00000072931	Gm15080	0	0	0	0	0	0
ENSMUSG00000072934	Trpc5os	0	0	4	0	0	3
ENSMUSG00000072941	Sod3	0	0	13	0	0	14
ENSMUSG00000072944	Nup62cl	0	0	0	0	0	0
ENSMUSG00000072945	Ripply1	0	0	0	0	0	0
ENSMUSG00000072946	Ptgr2	0	0	52.869	29	25.042	94.494
ENSMUSG00000072949	Acot1	0	1	13.296	0	0	26.484
ENSMUSG00000072952	Gm5878	0	0	0	0	0	0
ENSMUSG00000072962	Gm16401	0	0	0	0	0	0
ENSMUSG00000072963	Gm10447	0	0	0	1	0	0
ENSMUSG00000072964	Bhlhb9	0	274	37	70	68	77
ENSMUSG00000072966	Gprasp2	8.13	285.85	61	3	1	124
ENSMUSG00000072968	Gm17728	0	0	0.996	0	0.801	0
ENSMUSG00000072969	Armcx5	0	0	5	0	0	10
ENSMUSG00000072972	Adam4	0	0	0	0	0	0
ENSMUSG00000072974	Gm4787	0	0	0	0	0	0
ENSMUSG00000072980	Oip5	0	0	0	0	0	0
ENSMUSG00000072982	9230009I02Rik	0	0	0	0	0	0
ENSMUSG00000072983	4933414I15Rik	0	0	0	0	0	0
ENSMUSG00000072995	Cpxcr1	0	0	0	0	0	0
ENSMUSG00000072999	Gm15401	0	0	0	0	0	0
ENSMUSG00000073000	Gm10451	0	0	0	0	0	0
ENSMUSG00000073001	Cylc1	0	0	0	0	0	0
ENSMUSG00000073002	Vamp5	1	0	4	0	0	17
ENSMUSG00000073006	Gm732	0	0	0	0	0	0
ENSMUSG00000073007	Tent5d	0	0	0	0	0	0
ENSMUSG00000073008	Gpr174	0	0	0	0	0	0
ENSMUSG00000073010	Gm5127	0	1	0	0	0	0
ENSMUSG00000073012	Fnd3c2	0	0	0	0	0	0
ENSMUSG00000073016	Uprt	0	0	0	0	0	0
ENSMUSG00000073027	Dmrtc1b	0	0	0	0	0	0
ENSMUSG00000073028	Igkv4-71	0	0	0	0	0	0
ENSMUSG00000073043	Atoh1	1	0	0	0	0	0
ENSMUSG00000073045	Gm5570	0	0	0	0	0	0
ENSMUSG00000073051	Gm14812	0	0	0	0	0	0
ENSMUSG00000073052	D130052B06Rik	0	0	0	0	0	0
ENSMUSG00000073062	Zxdb	0	401	0	0	0	0
ENSMUSG00000073063	Hbq1b	0	15	0	0	0	0
ENSMUSG00000073067	9130019P16Rik	0	0	0	0	0	0
ENSMUSG00000073069	Mageb2	0	0	0	0	0	0
ENSMUSG00000073073	Gm8098	0	0	0	0	0	0
ENSMUSG00000073077	Cfap47	0	0	0	0	0	0
ENSMUSG00000073079	Srp54a	303.153	165.418	31.437	0	2.248	53.529
ENSMUSG00000073085	Cldn34b4	0	0	0	0	0	0
ENSMUSG00000073094	Smim9	0	0	0	0	0	0
ENSMUSG00000073096	Lrrc61	0	0	0	0	0	0
ENSMUSG00000073102	Drc1	0	0	0	0	0	0
ENSMUSG00000073103	Gm10466	0	0	0	0	0	0
ENSMUSG00000073110	Olfr444	0	0	0	0	0	0
ENSMUSG00000073111	Olfr446	0	0	0	0	0	0
ENSMUSG00000073116	Gm10471	0	0	0	0	0	0
ENSMUSG00000073117	Gm7347	1.156	0	0	0	0	0
ENSMUSG00000073119	Speer4a	104.241	0	0	0	0	0
ENSMUSG00000073125	Xlr3b	0	0	0	0	0	0
ENSMUSG00000073130	Gm1141	0	0	0	0	0	0
ENSMUSG00000073131	Vma21	623.001	388	29	0	0	88
ENSMUSG00000073139	Tmem185a	0	0	9	55.001	74	16
ENSMUSG00000073141	4930567H17Rik	0	0	0	0	0	0
ENSMUSG00000073144	4930599N23Rik	0	0	0	0	0	1.957
ENSMUSG00000073145	Gm12000	0	0	0	0	0	0
ENSMUSG00000073147	5031425E22Rik	166	47	2	6	10	1
ENSMUSG00000073152	Gm10475	0	0	0	0	0	0
ENSMUSG00000073154	9330158H04Rik	0	0	0	0	0	0
ENSMUSG00000073155	1810058I24Rik	0	55	30	0	0	60
ENSMUSG00000073158	9030624G23Rik	0	0	0	0	0	0
ENSMUSG00000073164	2410018L13Rik	0	0	0	0	0	0
ENSMUSG00000073174	Gm29254	0	0	0	0	0	0
ENSMUSG00000073176	Zfp449	0	45	0	0	0	0
ENSMUSG00000073177	Gm773	0	0	0	0	0	0
ENSMUSG00000073184	Gm49957	0	0	0	0	0	0
ENSMUSG00000073197	5730507C01Rik	0	0	0	0	0	0
ENSMUSG00000073207	Ccdc160	0	0	0	11	19	0
ENSMUSG00000073208	Speer4c	0	0	0	0	0	0
ENSMUSG00000073209	Klf14	0	1	0	0	0	0
ENSMUSG00000073226	Gm10482	0	0	0	0	0	0
ENSMUSG00000073234	Gm8773	0	0	0	0	0	0
ENSMUSG00000073236	2500004C02Rik	1	94	0	47	54	0
ENSMUSG00000073242	Dnmt3aos	0	0	0	0	0	0
ENSMUSG00000073243	Gm9	0	0	0	0	0	0
ENSMUSG00000073245	Gm14819	0	0	0	0	0	0
ENSMUSG00000073247	Gm10486	0	0	0	0	0	0
ENSMUSG00000073255	Gm14632	0	0	0	0	0	0
ENSMUSG00000073257	Gm10488	0	0	0	0	0	0
ENSMUSG00000073267	Gm1993	0	0	0	0	0	0
ENSMUSG00000073274	Gm14636	0	0	0	0	0	0
ENSMUSG00000073290	Gm10490	0	0	0	0	0	0
ENSMUSG00000073291	Gm10491	0	0	0	0	0	0
ENSMUSG00000073293	Nudt10	2	335	0	1	5	0
ENSMUSG00000073294	AU022751	0	0	0	0	0	0
ENSMUSG00000073295	Nudt11	0	0	20	0	0	43
ENSMUSG00000073374	C030034I22Rik	0	0	7	0	0	14
ENSMUSG00000073375	Lrrc30	0	0	0	0	0	0
ENSMUSG00000073377	AU016765	0	0	0	0	0	0
ENSMUSG00000073380	Arrdc5	0	0	0	0	0	0
ENSMUSG00000073386	9830107B12Rik	0	0	0	0	0	0
ENSMUSG00000073394	Runx2os1	1.161	0	0	0	0	0
ENSMUSG00000073396	Esp1	0	0	0	0	0	0
ENSMUSG00000073399	Trim40	0	0	0	0	0	0
ENSMUSG00000073400	Trim10	0	0	0	0	0	0
ENSMUSG00000073402	Gm8909	0	0	0	0	0	1
ENSMUSG00000073407	Gm6034	0	0	0	0	0	0
ENSMUSG00000073408	Mucl3	0	0	0	0	0	0
ENSMUSG00000073409	H2-Q6	1.016	0	0	0	0	0
ENSMUSG00000073411	H2-D1	43.053	0	12	0	0	24
ENSMUSG00000073412	Lst1	0	0	4	0	0	2
ENSMUSG00000073413	Ly6g6d	0	0	0	0	0	0
ENSMUSG00000073414	Mpig6b	0	0	0	0	0	0
ENSMUSG00000073415	Gm10501	0	27.213	0	0	0	0
ENSMUSG00000073418	C4b	0	0	16	0	0	24
ENSMUSG00000073421	H2-Ab1	0	0	0	0	0	0
ENSMUSG00000073422	H2-Ke6	0	0	5	38	25	9
ENSMUSG00000073423	Zfp414	5	6	14	14	14	14
ENSMUSG00000073424	Cyp4f15	0	0	13	0	0	14
ENSMUSG00000073427	Gm4924	0	15	0	29	37	0
ENSMUSG00000073430	Gm10505	0	0	0	0	0	1
ENSMUSG00000073433	Arhgdig	0	478	33	0	0	102
ENSMUSG00000073434	Wdr90	9	1	0	0	0	0
ENSMUSG00000073435	Nme3	0	163	9.81	9	5	30
ENSMUSG00000073436	Eme2	0	140.11	2.232	0	1.071	8
ENSMUSG00000073437	D330041H03Rik	1.177	1	5.308	0	0	12.539
ENSMUSG00000073457	Smok2b	0	0	0	0	0	0
ENSMUSG00000073458	Smok2a	0	0	0	0	0	0
ENSMUSG00000073460	Pnldc1	0	0	0	8	14	0
ENSMUSG00000073468	Sft2d1	81.665	7.641	17.163	0	0	21.897
ENSMUSG00000073471	Rsph3a	39	0	0	0	0	0
ENSMUSG00000073478	D730003I15Rik	0	0	0	0	0	0
ENSMUSG00000073481	Marc2	0	163	18	27	22	33
ENSMUSG00000073485	H3f3aos	0	0	0	0	0	0
ENSMUSG00000073486	Gm10518	0	0	0	0	0	0
ENSMUSG00000073489	Ifi204	1	0	0	0	0	0
ENSMUSG00000073490	Ifi207	0	0	0	0	0	0
ENSMUSG00000073491	Ifi213	0	0	0	0	0	0
ENSMUSG00000073492	Gm10521	0	0	0	0	0	0
ENSMUSG00000073494	Sh2d1b2	0	0	0	0	0	0
ENSMUSG00000073497	AA792892	0	0	0	0	0	0
ENSMUSG00000073514	Dok6	4	48	2	8	6	1
ENSMUSG00000073528	Gm10530	0	0	0	0	0	0
ENSMUSG00000073529	F830208F22Rik	0	0	0	0	0	0
ENSMUSG00000073530	Pappa2	0	0	0	0	0	0
ENSMUSG00000073532	Gm7276	0	0	0	0	0	0
ENSMUSG00000073535	Gm5532	0	0	0	0	0	0
ENSMUSG00000073538	E330020D12Rik	0	0	0	0	0	0
ENSMUSG00000073542	Cep76	0	0	0	0	0	0
ENSMUSG00000073551	Spink13	0	0	0	0	0	0
ENSMUSG00000073555	Gm4951	0	0	0	0	0	0
ENSMUSG00000073557	Ppp1r12b	18	0	0	2	4	0
ENSMUSG00000073563	Csnk1g3	122	59	8	6	4	12
ENSMUSG00000073565	Prr16	0	0	0	0	0	0
ENSMUSG00000073568	Arl14epl	0	0	0	0	0	0
ENSMUSG00000073572	Gm10542	0	0	0	0	0	0
ENSMUSG00000073573	Spink11	0	0	0	0	0	0
ENSMUSG00000073574	Grxcr2	0	0	0	0	0	0
ENSMUSG00000073590	3222401L13Rik	0	0	0	0	0	0
ENSMUSG00000073591	Pcdhb22	133	0	1	0	0	0
ENSMUSG00000073594	Gm10545	0	0	0	0	0	0
ENSMUSG00000073598	1700066B19Rik	0	0	0	0	0	0
ENSMUSG00000073599	Ecscr	0	0	22	0	0	36
ENSMUSG00000073600	Prob1	0	0	14	0	0	15
ENSMUSG00000073601	Serpinb3c	0	0	0	0	0	0
ENSMUSG00000073602	Serpinb3b	0	0	0	0	0	0
ENSMUSG00000073608	Gal3st2c	1	0	0	0	0	0
ENSMUSG00000073609	D2hgdh	0	0	0	0	0	0
ENSMUSG00000073616	Cops9	303	188	55.001	14	27	114
ENSMUSG00000073627	C130036L24Rik	39	0	0	0	0	0
ENSMUSG00000073628	Gm10552	0	0	0	0	0	0
ENSMUSG00000073631	Gm10553	0	0	0	0	0	0
ENSMUSG00000073633	Fbxo36	0	0	20	0	0	23
ENSMUSG00000073639	Rab18	0	354	74.999	38	21	193
ENSMUSG00000073643	Wdfy1	1	0	13	0	0	29
ENSMUSG00000073650	Catip	0	0	0	0	0	0
ENSMUSG00000073652	Apol7d	0	0	0	0	0	0
ENSMUSG00000073656	Gm10558	210	275	76	486.985	535	212
ENSMUSG00000073658	Crygb	0	0	0	0	0	0
ENSMUSG00000073664	Nbeal1	130	331	4	113	122	5
ENSMUSG00000073676	Hspe1	0	580.868	95.228	21	23.956	249.281
ENSMUSG00000073678	Pgap1	0	197	5	0	0	30
ENSMUSG00000073679	Mxra8os	0	0	0	0	0	0
ENSMUSG00000073680	Tmem88b	0	0	0	9	4	0
ENSMUSG00000073682	Gm10563	1	0	1	0	0	0
ENSMUSG00000073684	Faap20	0	0	44	27	23	74
ENSMUSG00000073686	Gm10564	0	0	0	0	0	0
ENSMUSG00000073699	Gm833	0	0	0	0	0	0
ENSMUSG00000073700	Klhl21	118	0	0	41	46	0
ENSMUSG00000073702	Rpl31	0	273	108.999	0	0	233
ENSMUSG00000073705	Cenps	0	0	0	0	0	0
ENSMUSG00000073721	Pramef20	0	0	0	0	0	0
ENSMUSG00000073722	4931408C20Rik	0	0	0	0	0	0
ENSMUSG00000073723	Gm13102	0	0	3	0	0	10
ENSMUSG00000073724	Pramel4	0	0	0	0	0	0
ENSMUSG00000073725	Lmbrd1	1	259	24	1	0	50
ENSMUSG00000073728	Tmem51os1	2	0	0	0	0	0
ENSMUSG00000073730	4933415F23Rik	0	0	0	0	0	0
ENSMUSG00000073731	AI507597	0	0	0	0	0	0
ENSMUSG00000073733	Cplane2	0	0	0	0	0	3
ENSMUSG00000073735	Defb18	0	0	0	0	0	0
ENSMUSG00000073739	Gm16287	1	0	0	0	0	0
ENSMUSG00000073747	Gm7534	0	0	0	0	0	0
ENSMUSG00000073752	Gm10570	0	0	0	0	0	0
ENSMUSG00000073755	5730409E04Rik	0	0	3	0	0	8
ENSMUSG00000073758	Sh3d21	0	0	0	0	0	0
ENSMUSG00000073759	4933407E24Rik	0	0	0	0	0	0
ENSMUSG00000073761	4933427I04Rik	0	6	0	0	0	0
ENSMUSG00000073764	Gm12888	0	0	0	0	0	0
ENSMUSG00000073765	Gm12863	0	0	0	0	0	0
ENSMUSG00000073768	Olfr1330	0	0	0	0	0	0
ENSMUSG00000073769	Olfr1331	0	0	0	0	0	0
ENSMUSG00000073771	Btbd19	0	0	0	0	0	0
ENSMUSG00000073774	Kncn	0	0	0	0	0	0
ENSMUSG00000073775	Kti12	2	0	0	8	2	0
ENSMUSG00000073778	Faddos	0	0	0	0	0	0
ENSMUSG00000073779	Lrp8os2	0	0	0	0	0	0
ENSMUSG00000073781	Gm6471	0	0	0	0	0	0
ENSMUSG00000073785	Krtap5-5	0	0	0	0	0	0
ENSMUSG00000073786	Gm7579	0	0	0	0	0	0
ENSMUSG00000073787	Gm10575	0	0	14	0	0	21.707
ENSMUSG00000073791	Efcab7	0	0	0	0	0	0
ENSMUSG00000073792	Alg6	0	0	0	1	0	0
ENSMUSG00000073794	I0C0044D17Rik	0	0	0	0	0	0
ENSMUSG00000073795	6430531B16Rik	0	0	0	0	0	0
ENSMUSG00000073802	Cdkn2b	0	0	0	0	0	0
ENSMUSG00000073804	Nps	0	0	0	0	0	0
ENSMUSG00000073805	Insyn2a	0	0	0	0	0	0
ENSMUSG00000073811	Ifna12	0	0	0	0	0	0
ENSMUSG00000073821	8030451A03Rik	0	0	0	0	0	0
ENSMUSG00000073830	Mup14	0	0	0	0	0	0
ENSMUSG00000073834	Mup11	0	0	0	0	0	0
ENSMUSG00000073838	Tufm	0	339	21	24	29	43
ENSMUSG00000073842	Mup7	0	0	0	0	0	0
ENSMUSG00000073843	Gm12542	0	0	0	0	0	0
ENSMUSG00000073846	Gm12526	0	0	0	0	0	0
ENSMUSG00000073856	Iqck	5	10.863	1.135	0	0	0
ENSMUSG00000073860	Gm829	0	0	0	0	0	0
ENSMUSG00000073862	Gm5600	0	0	0	0	0	0
ENSMUSG00000073876	Gm13305	0	0	0	0	0	1.076
ENSMUSG00000073877	Gm13306	0	24.413	0	0	0	0
ENSMUSG00000073878	Gm13304	5	106	0	0	0	0
ENSMUSG00000073888	Ccl27a	35	267.991	15	0	0	26.479
ENSMUSG00000073889	Il11ra1	0	0	11	0	0	24.924
ENSMUSG00000073893	Olfr472	0	0	0	0	0	0
ENSMUSG00000073894	Rbmxl2	0	0	0	0	0	0
ENSMUSG00000073896	Olfr716	0	0	0	0	0	0
ENSMUSG00000073897	Olfr17	0	0	0	0	0	0
ENSMUSG00000073898	Olfr713	0	0	0	0	0	0
ENSMUSG00000073899	Olfr1532-ps1	0	0	0	0	0	0
ENSMUSG00000073900	Olfr704	0	0	0	0	0	0
ENSMUSG00000073901	Olfr703	0	0	0	0	0	0
ENSMUSG00000073906	Olfr692	0	0	0	0	0	0
ENSMUSG00000073907	Olfr689	0	0	0	0	0	0
ENSMUSG00000073909	Olfr688	0	0	0	0	0	0
ENSMUSG00000073910	Mob3b	0	0	0	0	0	0
ENSMUSG00000073913	Olfr678	0	0	0	0	0	0
ENSMUSG00000073914	Olfr677	0	0	0	0	0	0
ENSMUSG00000073915	Olfr676	0	0	0	0	0	0
ENSMUSG00000073916	Olfr669	0	0	0	0	0	0
ENSMUSG00000073917	Olfr665	0	0	0	0	0	0
ENSMUSG00000073920	Olfr661	0	0	0	0	0	0
ENSMUSG00000073922	Olfr659	0	0	0	0	0	0
ENSMUSG00000073923	Olfr657	0	0	0	0	0	0
ENSMUSG00000073924	Olfr656	0	0	0	0	0	0
ENSMUSG00000073925	Olfr654	0	0	0	0	0	0
ENSMUSG00000073926	Olfr653	0	0	0	0	0	0
ENSMUSG00000073927	Olfr652	0	0	0	0	0	0
ENSMUSG00000073928	Olfr651	0	0	0	0	0	0
ENSMUSG00000073931	Olfr646	0	0	0	0	0	0
ENSMUSG00000073932	Olfr641	0	0	0	0	0	0
ENSMUSG00000073937	Olfr633	0	0	0	0	0	0
ENSMUSG00000073938	Olfr632	0	0	0	0	0	0
