gene_id	gene_name	X442_old_CA1_low	X466_old_SUB_low	T14_new_CA1_high	T14_new_CA1_low	T14_new_CA1_med	T15_new_CA1_low
ENSMUSG00000040065	Pfpl	0	0	0	0	0	0
ENSMUSG00000040084	Bub1b	0	0	0	0	0	0
ENSMUSG00000040086	Tnni3k	0	0	0	0	0	2.522556
ENSMUSG00000040093	Bmf	0	0	0	0	0	0
ENSMUSG00000040097	Flywch1	0	61.562022	10.510954	83.739524	95.831072	6.86127
ENSMUSG00000040102	Klhl42	0	0	0	0	0	0
ENSMUSG00000040105	Plpp6	0	80.49875	10.363307	200.797759	166.928619	6.696266
ENSMUSG00000040111	Gramd1b	298.106142	10.855183	3.723267	2.043439	3.671733	2.064799
ENSMUSG00000040112	Mrps35	0	0	0	135.952824	130.01584	0
ENSMUSG00000040113	Mettl11b	0	0	0	0	0	0
ENSMUSG00000040118	Cacna2d1	83.885309	19.247479	12.917591	4.695942	5.533694	10.783507
ENSMUSG00000040121	Rep15	2.664447	0	0	0	0	0
ENSMUSG00000040123	Zmym5	0	0	9.624744	0	0	11.760715
ENSMUSG00000040124	Gorab	0	0	1.309562	0	0	0
ENSMUSG00000040125	Gpr26	0	3.716274	0.53855	0	0	0.662618
ENSMUSG00000040127	Sdr9c7	0	0	0	0	0	0
ENSMUSG00000040128	Pnrc1	0	7.760927	19.02943	56.156789	31.26917	24.050082
ENSMUSG00000040132	Svs2	0	0	0	0	0	0
ENSMUSG00000040133	Gpr176	1.049934	0	0	0	0	0
ENSMUSG00000040134	Rdh7	0	0	0	0	0	0
ENSMUSG00000040136	Abcc8	0	22.107023	9.306321	19.099955	34.156525	5.316234
ENSMUSG00000040138	Ndp	0	77.224696	0	0	0	0
ENSMUSG00000040139	9430038I01Rik	128.161795	0	23.142548	0	0	22.682931
ENSMUSG00000040140	Tdrd6	0	0	0	0	0	0
ENSMUSG00000040146	Rgl3	0	0.184442	9.147372	0	0	9.012483
ENSMUSG00000040147	Maob	107.765878	0	84.471436	2.283071	0	80.803831
ENSMUSG00000040148	Hmx3	0	0	0	0	0	0
ENSMUSG00000040151	Hs2st1	0	0	10.757841	0	1.515868	6.746656
ENSMUSG00000040152	Thbs1	0	2.87883	0	0	0	0
ENSMUSG00000040154	Wfdc5	0	0	0	0	0	0
ENSMUSG00000040158	Tax1bp3	0.530228	0	0	0	0	0
ENSMUSG00000040163	1700034J05Rik	0	0	0	0	0	0
ENSMUSG00000040164	Kcns1	0	0	0	0	0	0
ENSMUSG00000040165	Cd209c	0	0	0	0	0	0
ENSMUSG00000040167	Ikzf5	33.962566	3.026561	0	0	0	0.298815
ENSMUSG00000040170	Fmo2	0	0	0	0	0	0
ENSMUSG00000040174	Alkbh3	0	0	0	263.083449	279.584946	0
ENSMUSG00000040177	2310057M21Rik	0	0.665647	0	0	0	0
ENSMUSG00000040181	Fmo1	0	2.468	0	0	0	0
ENSMUSG00000040183	Ankrd6	0	0	0	0	0	0.30434
ENSMUSG00000040187	Arntl2	0	46.870085	4.37555	22.191998	18.296667	4.201919
ENSMUSG00000040188	Scamp2	0	0	22.891483	0	0	12.53107
ENSMUSG00000040189	Ccdc114	0	0	0	0	0	0
ENSMUSG00000040195	Nemp1	0	0	0	0	0	0.590521
ENSMUSG00000040197	Cd209e	0	0	0	0	0	0
ENSMUSG00000040204	Pclaf	7.82754	0	0	0	0	0
ENSMUSG00000040205	Cuzd1	0	0	0	0	0	0
ENSMUSG00000040209	Zfp704	0	8.961852	0.449161	3.296772	2.326113	0.276141
ENSMUSG00000040212	Emp3	0	0	0	0	0	0
ENSMUSG00000040213	Kyat3	0	1.047469	0	0	0	0
ENSMUSG00000040219	Ttc12	1.597323	0	0	0	0	0
ENSMUSG00000040220	Gas8	0	0	4.134546	102.902619	125.348885	0
ENSMUSG00000040225	Prrc2c	1.486788	230.032925	43.078722	3.116901	2.783112	46.438817
ENSMUSG00000040229	Gpr34	372.314052	0	0	0	0	0
ENSMUSG00000040231	Syngr4	0	0	0	0	0	0
ENSMUSG00000040234	Tm7sf3	0	12.479345	0	59.549441	80.430571	1.252043
ENSMUSG00000040236	Trappc5	0	65.679898	1.305097	0	0	0
ENSMUSG00000040242	Fgfr1op2	247.10779	190.766818	25.057393	106.790461	52.951916	37.691416
ENSMUSG00000040247	Tbc1d10c	0	0	0	0	0	0
ENSMUSG00000040249	Lrp1	0.264025	29.37591	5.949337	46.477395	37.883651	10.287168
ENSMUSG00000040250	Ints13	92.317497	0.749663	0	0	0	1.64298
ENSMUSG00000040253	Gbp7	0	0	0	0	0	0
ENSMUSG00000040254	Sema3d	0	34.15231	0	28.389436	33.79172	0
ENSMUSG00000040258	Nxph4	0	0	0	0	0	0
ENSMUSG00000040260	Daam2	0	0	0.699386	0	0	1.005084
ENSMUSG00000040263	Klhdc4	0	0	2.212144	0	0	11.911211
ENSMUSG00000040264	Gbp2b	0	0	0	0	0	0
ENSMUSG00000040265	Dnm3	17.13781	1.288203	1.672485	22.166527	27.389935	1.031093
ENSMUSG00000040268	Plekha1	11.765992	0	14.715522	87.013823	97.800289	12.213507
ENSMUSG00000040269	Mrps28	0	201.663345	178.404354	223.889345	209.297713	171.291308
ENSMUSG00000040270	Bach2	7.640764	0.139766	0	0	0	0
ENSMUSG00000040272	Accs	0.690418	0	0	0	0	0
ENSMUSG00000040274	Cdk6	0.63812	0	0	0	0	0
ENSMUSG00000040276	Pacsin1	0	254.082566	18.903057	29.9545	21.788294	16.670472
ENSMUSG00000040280	Ndufa4l2	0	0	0	0	0	0
ENSMUSG00000040282	BC052040	0	0	6.038999	0	0	8.033769
ENSMUSG00000040283	Btnl9	0	0	0	0	0	0
ENSMUSG00000040284	Gzmg	0	0	0	0	0	0
ENSMUSG00000040287	Stac3	0	0	0	0	0	0
ENSMUSG00000040289	Hey1	0	1.406165	1.377303	208.594336	205.765506	4.017946
ENSMUSG00000040296	Ddx58	6.083984	0	0	0	0	0
ENSMUSG00000040297	Suco	25.792366	20.177692	2.498685	0	0	1.028172
ENSMUSG00000040298	Btbd16	0	0	0	0	0	0
ENSMUSG00000040302	Rbm48	0	51.233268	0	0	0	0
ENSMUSG00000040310	Alx4	0	0	0	0	0	0
ENSMUSG00000040312	Cchcr1	0	0	0	0	0	0
ENSMUSG00000040314	Ctsg	0	0	0	0	0	0
ENSMUSG00000040321	Zfp770	0	0.488682	37.042582	2.103819	1.889457	35.390935
ENSMUSG00000040322	Slc25a24	0	0	0	0	0	0
ENSMUSG00000040325	Dcaf1	0.242328	5.391232	3.64905	0	0	2.163357
ENSMUSG00000040327	Cul9	0	12.960451	16.394802	0	0	32.805549
ENSMUSG00000040328	Olfr56	0	0	0	0	0	0
ENSMUSG00000040329	Il7	0	0	0	0	0	0
ENSMUSG00000040331	Nsmce4a	0	94.27328	19.831994	0	0	16.799886
ENSMUSG00000040339	Fam102b	0	0	0	0	0	0
ENSMUSG00000040340	Tex45	0	0	0	0	0	0
ENSMUSG00000040345	Arhgap9	0	0	0	0	0	0
ENSMUSG00000040350	Trim7	0	1.661631	0	0	0	0
ENSMUSG00000040351	Ankib1	0	1.29799	4.426117	0	0	2.63044
ENSMUSG00000040354	Mars	0	0	0	91.251196	217.528638	0
ENSMUSG00000040356	Skiv2l	1.03535	0	3.265088	26.773917	32.605274	5.398748
ENSMUSG00000040359	Ufl1	241.238423	0	0	0	0	0
ENSMUSG00000040363	Bcor	0	0	0	0	0	0
ENSMUSG00000040364	Sec1	2.284004	0	0	31.121865	29.926791	0
ENSMUSG00000040365	Trim41	13.62158	0	0.947344	1.555543	1.401461	1.17704
ENSMUSG00000040367	Lrrd1	2.3545	0	0	0	0	0
ENSMUSG00000040370	Etfrf1	1.697866	0	0	58.475272	31.356264	0
ENSMUSG00000040372	Gpr63	0	0	0	172.385304	140.644074	0
ENSMUSG00000040373	Cacng5	0	0	0	0	0	0
ENSMUSG00000040374	Pex2	0	0	2.603353	0	0	2.209399
ENSMUSG00000040380	Cbln3	0	0	0	0	2.912532	0
ENSMUSG00000040383	Aqr	8.238027	0	0	1.069522	0	0
ENSMUSG00000040385	Ppp1ca	307.821526	313.806756	171.551448	362.857349	283.144595	100.417196
ENSMUSG00000040387	Klhl32	0	1.01653	0	0	0	0
ENSMUSG00000040389	Wdr47	0	86.725827	60.90195	2.495727	0	49.995524
ENSMUSG00000040390	Map3k10	417.942055	1.645703	50.262902	0	0	27.056436
ENSMUSG00000040396	Abhd13	0	0	11.93588	10.284713	11.153056	12.171864
ENSMUSG00000040405	Havcr1	0	0	0	0	0	0
ENSMUSG00000040407	Akap9	94.53456	59.462503	0.236937	50.579439	72.729076	0.097128
ENSMUSG00000040410	Fbxl4	0	1.286526	46.983475	0	0	53.789478
ENSMUSG00000040412	5330417C22Rik	57.385312	0.216884	2.71636	0	0	5.815906
ENSMUSG00000040413	Timd2	0	0	0	0	0	0
ENSMUSG00000040414	Slc25a28	95.506944	20.640869	14.474597	0	0	5.847674
ENSMUSG00000040415	Dtx3	15.795496	43.758441	91.288701	46.127992	100.833215	80.583292
ENSMUSG00000040420	Cdh18	11.619277	0	0	0	0	0
ENSMUSG00000040423	Rc3h1	2.392924	65.441752	0	0	0	0
ENSMUSG00000040424	Hipk4	0	0	6.739075	15.996149	22.552068	6.995367
ENSMUSG00000040428	Plekha4	0	0	0	0	0	0
ENSMUSG00000040429	Mterf1a	0	8.907934	0	0	0	0
ENSMUSG00000040430	Pitpnc1	0	0	5.495313	0	0	9.456075
ENSMUSG00000040432	Ltb4r2	0	0	0	0	0	0
ENSMUSG00000040433	Zbtb38	0	9.737672	8.923108	0	6.205353	5.588993
ENSMUSG00000040434	Large2	0	0	0	0	0	0.610999
ENSMUSG00000040435	Ppp1r15a	0	0	0	73.397708	70.065691	1.197434
ENSMUSG00000040441	Slc26a10	0	0	5.598514	0	0	0.835519
ENSMUSG00000040446	Rprd1a	0	0.99404	5.228821	22.036701	14.366353	8.637077
ENSMUSG00000040447	Spns2	12.552733	8.24526	38.6168	0	0	22.537397
ENSMUSG00000040451	Sgms1	0	28.408024	4.243654	0	0	1.320319
ENSMUSG00000040452	Cdh12	19.515817	0	2.253038	0	0	2.551837
ENSMUSG00000040455	Usp45	9.93936	93.004115	0.810653	73.117649	83.950448	2.680575
ENSMUSG00000040456	Hypm	0	0	0	0	0	0
ENSMUSG00000040459	Arglu1	135.574295	41.462004	43.968815	218.401426	145.841004	38.564201
ENSMUSG00000040462	Os9	8.036636	7.00975	39.322717	0	2.005718	48.018193
ENSMUSG00000040463	Mybbp1a	0.373268	16.642976	0	0	0	0
ENSMUSG00000040464	Gtpbp10	0	11.410224	2.209083	0	0	1.83398
ENSMUSG00000040466	Blvrb	140.487397	64.334498	21.024532	0	7.764998	12.375694
ENSMUSG00000040467	4921522P10Rik	0	0	0	0	0	0
ENSMUSG00000040471	Ggt6	0	0	0	0	0	0
ENSMUSG00000040472	Rabggta	0.483048	70.743405	36.996863	0	0	35.771199
ENSMUSG00000040473	Cfap69	0.307571	0	0	0	0	0
ENSMUSG00000040478	Prdm13	0	0	0	0	0	0
ENSMUSG00000040479	Dgkz	753.547404	27.016298	40.293074	119.82944	151.256421	43.673335
ENSMUSG00000040481	Bptf	1.488942	5.436036	0.54251	31.745772	29.59661	3.167217
ENSMUSG00000040482	Dxo	0	0	0	0	0	0
ENSMUSG00000040483	Xaf1	0.540656	0	3.831991	2.103819	0	16.26873
ENSMUSG00000040485	Lrrc52	0	0	0	0	0	0
ENSMUSG00000040488	Ltbp4	0	0	1.867752	4.076869	0	1.539829
ENSMUSG00000040489	Sox30	0	0	0	0	0	0
ENSMUSG00000040490	Lrfn2	0	0.583541	0	0	0	0
ENSMUSG00000040495	Chrm4	0	0	0	4.11213	0	0
ENSMUSG00000040498	Igsf23	0	0	0	0	0	0
ENSMUSG00000040502	March9	0	0	1.079236	0	0	0.447826
ENSMUSG00000040505	Abcg5	0	0	0	0	0	0
ENSMUSG00000040506	Ambra1	83.399583	0	0	19.267881	34.708632	0
ENSMUSG00000040511	Pvr	0	0	0	0	1.674398	0
ENSMUSG00000040514	Tex47	0	0	0	0	0	0
ENSMUSG00000040520	Manea	0	0	21.650198	0	0	28.139361
ENSMUSG00000040521	Tsfm	52.621702	109.334867	15.216062	0	0	35.095595
ENSMUSG00000040522	Tlr8	0	0	0	0	0	0
ENSMUSG00000040524	Zfp609	0	0	0	0	0	0.996328
ENSMUSG00000040525	Cblc	0	0	0	0	0	0
ENSMUSG00000040528	Milr1	5.898784	4.309226	0	0	0	0
ENSMUSG00000040532	Abhd11	0	157.102142	101.53158	229.431399	276.884999	105.758976
ENSMUSG00000040533	Matn1	0	0	0	0	0	0
ENSMUSG00000040536	Necab1	0	0	2.593701	0	0	4.278238
ENSMUSG00000040537	Adam22	20.120172	24.204501	6.285145	28.509222	28.931846	8.028692
ENSMUSG00000040541	Tmem225	0	0	0	0	0	0
ENSMUSG00000040543	Pitpnm3	0	1.382124	0	0	0	0
ENSMUSG00000040548	Tex2	0	37.336652	11.895943	50.126095	28.707044	8.752717
ENSMUSG00000040549	Ckap5	0	264.16537	5.33684	17.00187	21.244463	4.940274
ENSMUSG00000040550	Otud6b	26.189117	226.501685	2.003144	98.432345	106.679661	1.241687
ENSMUSG00000040552	C3ar1	0	0	0	0	0	0
ENSMUSG00000040554	Aipl1	0	0	0	0	0	0
ENSMUSG00000040557	Mettl27	0	0	0	0	0	0
ENSMUSG00000040560	Wdr7	16.412059	14.469283	12.631958	3.607919	5.225989	8.713165
ENSMUSG00000040562	Gstm2	0	0	0	0	0	0
ENSMUSG00000040563	Plppr2	0	3.891328	67.326338	24.940522	14.93504	54.860274
ENSMUSG00000040564	Apoc1	0	0	37.80195	0	0	71.506586
ENSMUSG00000040565	Btaf1	42.656795	0	3.934479	0	0	3.953945
ENSMUSG00000040569	Slc26a7	0	0	0	0	0	0
ENSMUSG00000040570	Rundc3b	0	44.096932	14.970101	0	0	12.752232
ENSMUSG00000040576	Tmem270	0	0	0	0	0	0
ENSMUSG00000040583	Cyp2b13	0	0	0	0	0	0
ENSMUSG00000040584	Abcb1a	0	0	0	0	0	0
ENSMUSG00000040586	Ofd1	0	0	2.879711	0	0	2.971818
ENSMUSG00000040591	1110051M20Rik	393.65632	258.1586	89.737851	45.996041	48.743015	49.995949
ENSMUSG00000040592	Cd79b	0	0	0	0	0	0
ENSMUSG00000040594	Ranbp17	0	0	0	0	0	0
ENSMUSG00000040596	Pogk	0	0	1.802821	0.732292	0.53349	0.395432
ENSMUSG00000040599	Mis12	0	0	0	0	0	0
ENSMUSG00000040600	Eps8l3	0	0	0	0	0	0
ENSMUSG00000040601	Nlrp4a	0	0	0	0	0	0
ENSMUSG00000040605	Bace2	0	0	0	0	0	0
ENSMUSG00000040606	Kazn	0	0	11.764879	0	1.243393	13.925965
ENSMUSG00000040610	Tlx3	0	0	0	0	0	0
ENSMUSG00000040612	Ildr2	270.452365	0.071993	5.324396	4.969693	8.440636	6.249001
ENSMUSG00000040613	Apobec1	0	0	0	0	0	0
ENSMUSG00000040614	Nlrp9c	0	0	0	0	0	0
ENSMUSG00000040616	Tmem51	0	0	0	0	0	0
ENSMUSG00000040618	Pck2	0	4.647835	6.227506	0	0	6.852369
ENSMUSG00000040620	Dhx33	0.519227	0	0	0	0	0
ENSMUSG00000040621	Gemin8	0	0	0	0	0	0.772961
ENSMUSG00000040624	Plekhg1	0	0	0	0	0	0
ENSMUSG00000040627	Aicda	0	0	0	0	0	0
ENSMUSG00000040629	Mael	0	0	0	0	0	0
ENSMUSG00000040631	Dok4	1.099251	0	0	0	0	0
ENSMUSG00000040632	Nrl	6.235473	20.097638	0	0	0	0
ENSMUSG00000040640	Erc2	4.288534	0	15.201267	75.100052	30.801704	15.667781
ENSMUSG00000040648	Ppip5k2	26.527309	0.45323	11.045499	0	0	10.59477
ENSMUSG00000040649	Rimklb	0.456266	61.231451	0	14.184147	7.976973	0
ENSMUSG00000040650	Cyp2b23	0	0	0	0	0	0
ENSMUSG00000040651	Tasor	170.603771	8.300654	7.432672	0	0	8.574435
ENSMUSG00000040652	Oaz2	157.715829	206.524796	24.269291	0	0	41.453593
ENSMUSG00000040653	Ppp1r14c	0.715511	0	0	0	0	0
ENSMUSG00000040657	1700063H04Rik	0	0	0	0	0	0
ENSMUSG00000040658	Dnph1	0	0	0	0	0	0
ENSMUSG00000040659	Efhd2	0	8.0681	63.172082	83.335775	95.518836	63.794567
ENSMUSG00000040660	Cyp2b9	0	0	0	0	0	0
ENSMUSG00000040661	Rad54l2	0.868465	0	0	7.138016	8.458805	0
ENSMUSG00000040663	Clcf1	0	0	0	0	0	0
ENSMUSG00000040666	Sh3bgr	0	0	0	0	0	0
ENSMUSG00000040667	Nup88	27.833411	0	4.08233	275.433173	384.431923	6.23665
ENSMUSG00000040669	Phc1	0	0.199559	0	36.527241	43.437364	0
ENSMUSG00000040675	Mthfd1l	0	0	0	0	0	0
ENSMUSG00000040680	Kremen2	0	0	0	0	0	0
ENSMUSG00000040681	Hmgn1	61.752196	70.840808	113.224558	0	0	103.583857
ENSMUSG00000040687	Madd	15.343231	23.525952	6.378907	21.826236	32.826726	7.498617
ENSMUSG00000040688	Tbl3	243.145902	0	8.349211	69.142155	67.185182	28.464833
ENSMUSG00000040690	Col16a1	0	0	9.668157	0	0	6.360655
ENSMUSG00000040693	Slco4c1	0	0	0	0	0	0
ENSMUSG00000040694	Apobec2	0	0	0	0	0	0
ENSMUSG00000040697	Dnajc16	0	2.616787	1.061495	0	0	0
ENSMUSG00000040699	Limd2	3.768574	60.397761	29.122691	0	0	13.060116
ENSMUSG00000040701	Ap1g2	1.230654	0	22.597237	118.941506	66.472134	13.681504
ENSMUSG00000040703	Cyp2s1	0	24.832676	0	0	0	0
ENSMUSG00000040705	A930016O22Rik	0	0	0	0	0	0
ENSMUSG00000040706	Agmat	0	0	0	0	0	0
ENSMUSG00000040710	St8sia4	0	18.471826	7.669433	0	0	9.479892
ENSMUSG00000040711	Sh3pxd2b	0.526984	0	2.546985	0	0	1.395884
ENSMUSG00000040712	Camta2	4.338014	10.031857	21.788832	14.414947	15.182618	21.379495
ENSMUSG00000040713	Creg1	0	0.299349	32.753952	113.329819	110.735132	39.104694
ENSMUSG00000040714	Klc3	0	0	0	0	0	0
ENSMUSG00000040715	Rsc1a1	0	0	0	0	0	0
ENSMUSG00000040717	Il17rd	0	0	0	0	0	0
ENSMUSG00000040720	Virma	3.793245	0	13.109903	0	0	9.588323
ENSMUSG00000040721	Zfhx2	79.968075	4.202408	1.501383	2.940693	2.221482	0.739234
ENSMUSG00000040722	Scamp5	143.278196	1.544139	47.571837	46.563498	49.411907	36.923689
ENSMUSG00000040723	Rcsd1	0	0	0	0	0	0
ENSMUSG00000040724	Kcna2	0.227175	5.696154	19.638079	0	1.99022	15.446081
ENSMUSG00000040725	Hnrnpul1	0.410592	0.162614	24.774855	0	0	20.956569
ENSMUSG00000040726	Hesx1	0	0	0	0	0	0
ENSMUSG00000040728	Esrp1	0	0	0	0	0	0
ENSMUSG00000040729	Cep126	0	3.86461	30.97175	0	0	10.146491
ENSMUSG00000040731	Eif4h	78.613296	0	109.286265	35.913168	32.274054	62.306388
ENSMUSG00000040732	Erg	0	0	0	0	0	0
ENSMUSG00000040734	Ppp1r13l	0	0	0	0	0	0
ENSMUSG00000040738	Ints8	0.539077	68.128194	44.251144	2.097621	0	55.285562
ENSMUSG00000040740	Slc25a34	0	0	0	0	0	0
ENSMUSG00000040746	Rnf167	3.973656	0	124.261873	152.282863	221.111386	83.529996
ENSMUSG00000040747	Cd53	0	0	0	0	0	0
ENSMUSG00000040749	Siah1b	0	0	0	0	7.496248	0
ENSMUSG00000040751	Lat2	0	0	0	0	0	0
ENSMUSG00000040752	Myh6	0	10.528408	0	0	0	0
ENSMUSG00000040759	Cmtm5	0	0	240.964038	0	0	216.689025
ENSMUSG00000040760	Appl1	22.070386	57.893752	0	416.146482	360.435693	0
ENSMUSG00000040761	Spen	0.761633	0.048712	12.622904	0	0	11.033858
ENSMUSG00000040767	Snrnp25	0	0	19.708747	0	0	23.80268
ENSMUSG00000040770	Il25	0	0	0	0	0	0
ENSMUSG00000040771	Oard1	0	0	59.886927	83.843069	144.988547	57.53815
ENSMUSG00000040774	Cept1	0	122.940094	0	0	0	0
ENSMUSG00000040782	Cop1	16.169993	27.457563	21.799306	36.489259	47.353514	30.447242
ENSMUSG00000040785	Ttc3	632.802673	299.538126	102.872003	188.809692	186.465748	117.15231
ENSMUSG00000040794	C1qtnf4	22.672551	29.543756	106.731541	267.496812	141.20099	89.661867
ENSMUSG00000040795	Iqcc	0	0	0	0	0	0
ENSMUSG00000040797	Iqsec3	5.087734	18.351074	0.481732	26.778639	28.509872	0.792698
ENSMUSG00000040808	S100g	0	0	0	0	0	0
ENSMUSG00000040809	Chil3	0	0	0	0	0	0
ENSMUSG00000040811	Eml2	0	8.508818	2.827453	61.469401	90.353824	0
ENSMUSG00000040812	Agbl2	0	0	0	0	0	0
ENSMUSG00000040813	Tex264	0	186.808043	60.494332	78.281194	82.768506	75.884841
ENSMUSG00000040818	Dennd6a	1.406401	6.617392	1.376684	8.140382	14.627662	7.183479
ENSMUSG00000040820	Hlcs	259.598785	0	0	1.577202	0	0
ENSMUSG00000040822	1700123O20Rik	0	0	0	0	0	0.782143
ENSMUSG00000040824	Snrpd2	39.418955	100.337584	53.601653	54.354611	25.975652	85.405062
ENSMUSG00000040828	Catsperd	0	0	0	0	0	0
ENSMUSG00000040829	Zmynd15	0	0.166748	0	0	0	0
ENSMUSG00000040836	Gpr161	94.745959	25.863663	10.111331	0.751278	1.360028	9.639608
ENSMUSG00000040838	Gm11639	0	0	0	0	0	0
ENSMUSG00000040840	4930579G18Rik	0	0	0	6.732237	0	0
ENSMUSG00000040841	Six5	0	0	0	0	0	0
ENSMUSG00000040842	Szrd1	0	0	1.020601	0	0	0.423136
ENSMUSG00000040843	Tiprl	0	77.448603	84.939948	0	0	91.534842
ENSMUSG00000040848	Sft2d2	0	0	0	0	0	0
ENSMUSG00000040850	Psme4	41.945359	6.826316	0	42.972179	40.326153	0
ENSMUSG00000040852	Plekhh2	0	0	0	0	0	0
ENSMUSG00000040855	Reps2	0	16.832004	6.1815	10.099932	9.755742	8.806689
ENSMUSG00000040856	Dlk1	0	0	0.824404	0	0	0
ENSMUSG00000040857	Erf	0	0	1.85284	0	0	1.534258
ENSMUSG00000040859	Bsdc1	6.877998	0	22.178346	0	0	20.369173
ENSMUSG00000040860	Crocc	0	27.807033	3.083301	5.120878	0.749534	3.864165
ENSMUSG00000040865	Ino80d	47.412075	12.209147	3.006883	0	0	2.155132
ENSMUSG00000040866	Rsph6a	0	0	0	0	0	0
ENSMUSG00000040867	Begain	70.293588	19.844699	8.549019	28.146547	36.131726	11.171991
ENSMUSG00000040875	Osbpl10	0	0	0	0	0	0
ENSMUSG00000040877	Wdr25	0	0	0	0	0	0
ENSMUSG00000040883	Tmem205	0	169.593696	92.063439	0	0	50.061543
ENSMUSG00000040888	Gfer	0	28.307397	48.303396	0	0	44.614595
ENSMUSG00000040891	Foxa3	0.706126	0.640565	0	0	0	0
ENSMUSG00000040896	Kcnd3	14.687389	0	0.43936	0	0	1.083799
ENSMUSG00000040899	Ccr6	0	0	0	0	0	0
ENSMUSG00000040901	Kcnk18	0	0	0	0	0	0
ENSMUSG00000040907	Atp1a3	142.396699	544.609648	107.77509	309.936902	295.264783	114.235151
ENSMUSG00000040913	Fbxw4	5.939035	0	0	0	0	0
ENSMUSG00000040918	Slc19a2	11.218508	0	13.262813	0	0	16.086207
ENSMUSG00000040919	4930505A04Rik	0	0	0	0	0	0
ENSMUSG00000040928	S100pbp	4.02528	0	8.727713	39.948033	75.251248	5.90167
ENSMUSG00000040929	Rfx3	0.294287	0	0	0	0	0
ENSMUSG00000040935	Padi6	0	0	0	0	0	0
ENSMUSG00000040936	Ulk4	0	0	143.324419	0	0	140.461983
ENSMUSG00000040938	Slc16a11	0	4.6819	0	29.814738	38.198892	0
ENSMUSG00000040940	Arhgef1	19.081921	0	0	55.834622	0	0
ENSMUSG00000040943	Tet2	0.910044	10.365826	0	23.223783	25.655838	0
ENSMUSG00000040945	Rcc2	2.447866	57.515483	18.02591	0	0	18.107177
ENSMUSG00000040950	Mgl2	0	0	0	0	0	0
ENSMUSG00000040952	Rps19	2538.050114	515.872643	938.720165	998.351619	978.289363	1004.33379
ENSMUSG00000040957	Cables1	0	0	1.362593	0	0	0.56774
ENSMUSG00000040963	Asgr2	0	0	0	0	0	0
ENSMUSG00000040964	Arhgef10l	92.451084	0	1.076959	0	0	0.446866
ENSMUSG00000040966	Slc22a2	0	0	0	0	0	0
ENSMUSG00000040969	Arhgef38	0	0	0	0	0	0
ENSMUSG00000040972	Igsf21	0.729242	0	30.978296	0	0	32.438159
ENSMUSG00000040978	Gm11992	0.589229	0	0	0	0	0
ENSMUSG00000040985	Sun3	0	0	0	0	0	0
ENSMUSG00000040987	Mill2	0	0	0	0	0	0
ENSMUSG00000040990	Sh3kbp1	0.181726	215.406955	6.716387	2.428821	4.354555	1.363293
ENSMUSG00000040997	Abhd4	6.478569	21.582707	61.207025	0	0	65.522545
ENSMUSG00000040998	Npnt	0	0	1.413599	0	0	0.291707
ENSMUSG00000041000	Trim62	0	0	0	0	0	0
ENSMUSG00000041009	Iqcf4	0	0	0	0	0	0
ENSMUSG00000041012	Cmtm8	0	0	7.08655	0	0	4.574467
ENSMUSG00000041014	Nrg3	0	0	0	2.610757	4.675864	0
ENSMUSG00000041020	Map7d2	4.850598	231.734119	39.706673	4.343953	24.726147	33.223538
ENSMUSG00000041025	Iffo2	0	0	0	0	0	0
ENSMUSG00000041028	Ghitm	288.338328	625.224853	156.506684	98.513135	93.858393	143.962544
ENSMUSG00000041035	Gm17018	0	217.016862	63.726664	0	0	88.119017
ENSMUSG00000041037	Irgq	13.853194	4.046028	0	0	0	1.928042
ENSMUSG00000041040	Fam117b	0	0	4.593963	0	0	7.682171
ENSMUSG00000041044	Lrit1	0	0	0	0	0	0
ENSMUSG00000041046	Ramp3	0	0	0	0	0	0
ENSMUSG00000041052	Slc7a13	0	0	0	0	0	0
ENSMUSG00000041057	Wdr43	0	13.445858	0	74.345661	41.241374	0
ENSMUSG00000041058	Wwp1	5.308089	0	18.155437	0	0	16.150753
ENSMUSG00000041062	Mslnl	0.534174	0	0	0	0	0
ENSMUSG00000041064	Pif1	0	0	0	0	0	0
ENSMUSG00000041068	4930596D02Rik	0	0	0	0	0	0
ENSMUSG00000041073	Nacad	0	0	0	130.888219	110.260333	0
ENSMUSG00000041075	Fzd7	0	0	0	0	0	0
ENSMUSG00000041078	Grid1	0	0.21043	2.218753	16.334949	15.592768	1.370561
ENSMUSG00000041079	Rwdd2b	0	0	5.077434	0	0	7.085983
ENSMUSG00000041084	Ostc	743.187933	156.79531	70.620337	218.284125	195.771902	65.328471
ENSMUSG00000041096	Tspyl2	32.159125	27.875931	4.982532	52.505136	45.36362	4.663115
ENSMUSG00000041112	Elmo1	0	37.726389	0	0	0	0
ENSMUSG00000041115	Iqsec2	0.256114	6.786767	10.303208	10.421276	13.353991	10.240642
ENSMUSG00000041117	Ccdc8	0	0	0	0	0	0
ENSMUSG00000041119	Pde9a	0	0	22.427538	105.15109	45.338763	25.788403
ENSMUSG00000041120	Nbl1	0	0	0	0	0	0
ENSMUSG00000041124	Msantd4	8.471525	137.025886	25.403877	0	0	23.134229
ENSMUSG00000041126	H2afv	0	0	8.546044	0	0	79.131878
ENSMUSG00000041130	Zfp598	12.182043	22.772095	11.917512	4.89423	2.938341	9.877932
ENSMUSG00000041132	N4bp2l1	0	0.354301	20.239397	219.653445	220.210625	23.160205
